fecha,periodo,DIRECCION,HUMEDAD,LLUVIA,LUZ,PRESION,VELOCIDAD,TEMPERATURA
02/04/2025,Tarde,165.45,78.19,3.81,49.68,749.62,3.04,16.56
02/04/2025,Noche,183.44,99.1,9.1,43.04,763.29,3.71,19.09
03/04/2025,Mañana,185.58,85.45,3.82,62.72,749.31,5.82,11.84
03/04/2025,Tarde,144.32,91.07,0.9,48.49,740.21,5.03,13.51
03/04/2025,Noche,160.18,101.55,2.08,66.96,746.67,3.09,15.88
04/04/2025,Mañana,190.38,76.19,7.62,74.92,746.43,4.17,11.27
04/04/2025,Tarde,176.25,71.1,2.95,88.02,743.36,5.54,13.39
04/04/2025,Noche,173.75,82.53,3.16,98.46,754.45,3.16,15.87
05/04/2025,Mañana,186.74,124.9,4.74,47.62,744.84,3.92,10.03
05/04/2025,Tarde,137.63,110.87,7.06,79.84,766.49,3.67,24.68
05/04/2025,Noche,176.49,85.57,3.95,73.13,754.67,3.14,21.78
06/04/2025,Mañana,135.82,125.48,3.88,54.27,753.42,3.77,11.83
06/04/2025,Tarde,177.24,74.34,8.8,47.78,749.69,5.38,16.67
06/04/2025,Noche,184.2,136.01,8.81,63.87,756.16,5.81,19.4
07/04/2025,Mañana,158.15,87.72,9.82,59.56,747.08,4.96,11.5
07/04/2025,Tarde,171.21,128.04,8.73,65.61,765.62,3.49,20.78
07/04/2025,Noche,173.95,91.66,2.22,52.95,759.36,3.51,23.04
08/04/2025,Mañana,178.89,119.58,3.45,52.11,757.3,3.09,14.22
08/04/2025,Tarde,164.02,128.3,3.39,94.64,762.87,4.72,10.83
08/04/2025,Noche,156.38,108.36,7.66,40.29,763.17,3.03,17.56
09/04/2025,Mañana,184.68,103.14,1.91,54.7,769.49,5.04,16.18
09/04/2025,Tarde,157.65,109.52,0.76,43.7,741.5,3.79,11.62
09/04/2025,Noche,157.21,84.92,6.77,70.8,762.81,5.58,24.06
10/04/2025,Mañana,170.78,88.16,2.6,71.07,749.91,3.6,11.11
10/04/2025,Tarde,142.35,85.17,0.7,66.41,742.46,3.12,14.87
10/04/2025,Noche,199.35,119.55,4.56,45.96,757.95,5.08,18.72
11/04/2025,Mañana,158.34,124,0.82,49.09,742.43,5.42,9.62
11/04/2025,Tarde,188.74,90.61,5.78,73.64,744.61,5.89,13.64
11/04/2025,Noche,130.75,92.07,8.07,40.76,743.19,5.87,12.97
12/04/2025,Mañana,141.41,131.31,8.28,62.59,766.16,4.02,15.54
12/04/2025,Tarde,189.7,117.44,6.38,73.77,751.56,3.97,16.85
12/04/2025,Noche,158.27,103.53,1.12,49.14,742.67,3.84,15.08
13/04/2025,Mañana,168.57,125.53,2.13,74.34,744.76,4.75,9.88
13/04/2025,Tarde,130.41,120.8,9.44,94.68,755.98,4.85,11
13/04/2025,Noche,167.2,123.85,1.72,94.74,762.97,3.39,14.32
14/04/2025,Mañana,166.48,74.66,7.77,98.47,757.18,5.08,7.85
14/04/2025,Tarde,177.75,97.85,8.65,58.51,744.1,3,13.89
14/04/2025,Noche,162.15,139.79,7.48,97.05,752.31,3.65,11.6
15/04/2025,Mañana,132.84,93.03,2.36,84.21,747.44,3.25,10.75
15/04/2025,Tarde,136.73,94.69,7.26,79.8,740.77,3.8,13.71
15/04/2025,Noche,179.64,100.88,3.57,61.53,758.35,5.95,22.03
16/04/2025,Mañana,157.69,121.46,9.07,79.37,745.49,4.46,10
16/04/2025,Tarde,161.01,118.8,5.7,74.36,749.03,3.42,15.31
16/04/2025,Noche,165.89,92.15,5.97,53.47,753.36,3.57,19.46
17/04/2025,Mañana,145.57,81.44,9.88,72.67,751.34,4.07,11.92
17/04/2025,Tarde,193.65,123,9.51,68.47,742.52,4.31,13.54
17/04/2025,Noche,184.3,81.74,2.46,62.02,760.6,4.27,23.43
18/04/2025,Mañana,130.26,133.49,10,85.73,752.58,5.67,11.02
18/04/2025,Tarde,195.18,105.23,7.93,56.47,744.08,3.67,14.3
18/04/2025,Noche,154.23,137.14,6.87,86.02,758.02,4.2,19.59
19/04/2025,Mañana,147.31,111.56,6.83,99.92,767.28,3.17,9.94
19/04/2025,Tarde,181.65,99.07,6.09,92.72,757.79,4.58,10.72
19/04/2025,Noche,169.75,123.03,3.12,68.53,744.64,3.25,14.7
20/04/2025,Mañana,160.45,104.52,3.45,44.99,759.96,4.64,14.41
20/04/2025,Tarde,197.74,89.89,3,81.49,766.13,4.3,23.96
20/04/2025,Noche,145.41,123.78,0.03,40.27,755.14,3.35,15.26
21/04/2025,Mañana,193.36,122.77,3.28,80.84,767.77,5.99,15.73
21/04/2025,Tarde,187.29,112.9,5.53,83.33,766.31,4.56,23.42
21/04/2025,Noche,157.06,103.48,5.03,70.79,765.78,3.59,23.02
22/04/2025,Mañana,155.99,94.35,9.25,89.19,762.98,5.76,15.52
22/04/2025,Tarde,171.29,125.79,3.08,41.47,760.42,5.79,17.04
22/04/2025,Noche,133.13,99.39,6.06,98.65,757.33,4.96,14.3
23/04/2025,Mañana,133.93,84.5,3.03,56.82,752.03,4.61,12.49
23/04/2025,Tarde,196.69,120.79,9.55,86.78,760.43,4.87,20.63
23/04/2025,Noche,178.11,83.09,0.94,55.5,768.98,5.23,24
24/04/2025,Mañana,180.03,116.27,4.43,69.86,745.54,4.77,10.17
24/04/2025,Tarde,166.96,123.47,6.67,53.69,768.9,3.35,22.57
24/04/2025,Noche,139.86,129.15,9.08,70.98,754.61,3.98,18.08
25/04/2025,Mañana,158.47,70.69,5.17,54.61,753.74,4.32,13.5
25/04/2025,Tarde,182.48,114.55,0.42,82.29,740.17,3.99,13.94
25/04/2025,Noche,136.03,108.44,6.51,61.56,757.62,3.25,19.59
26/04/2025,Mañana,195.96,108.79,9.38,49.88,749.39,3.98,11.13
26/04/2025,Tarde,175.1,112.71,9.08,81.5,769.57,5.53,23.83
26/04/2025,Noche,131.4,85.76,4.26,85.75,765.1,5.93,24
27/04/2025,Mañana,180.19,79.68,1.08,95.11,764.25,3.83,7.95
27/04/2025,Tarde,187.3,137.11,5.23,73.19,744.63,5.44,12.94
27/04/2025,Noche,141.76,89.38,8.12,88.67,759.59,4.52,20.9
28/04/2025,Mañana,196.12,84.52,6.48,78.42,755.42,3.28,14.43
28/04/2025,Tarde,155.58,75.6,5.12,78.77,768.49,5.47,23.2
28/04/2025,Noche,174.91,74.64,6.01,71.89,744.46,4.33,18.15
29/04/2025,Mañana,191.83,75.14,8.82,43.7,751.37,5.68,12.58
29/04/2025,Tarde,174.54,73.38,1.78,70.8,743.46,5.3,13.61
29/04/2025,Noche,179.67,104.89,6.42,74.01,752.89,5.38,18.89
30/04/2025,Mañana,146.09,71.66,6.99,40.63,761.2,5.95,15.37
30/04/2025,Tarde,139.99,123.93,5.2,66.54,754.38,4.14,18.42
30/04/2025,Noche,165.66,127.2,3.89,91.21,749.16,4.51,9.88
01/05/2025,Mañana,145.37,126.83,5.46,77.83,759.05,3.15,15.08
01/05/2025,Tarde,160.13,111.8,6.35,43.89,764.49,3.97,20.52
01/05/2025,Noche,174.39,113.48,6.17,57.16,766.83,4.57,22.47
02/05/2025,Mañana,196.2,119.07,1.85,58.35,740.23,4.82,11.25
02/05/2025,Tarde,199.79,139.42,8.04,61.74,760.57,3.35,18.43
02/05/2025,Noche,179.88,87.99,7.94,85.94,753.57,5.62,22.19
03/05/2025,Mañana,196.4,97.01,7.19,72.3,755.74,4.85,15.99
03/05/2025,Tarde,187.63,111.67,5.93,94.29,740.19,5.83,8.6
03/05/2025,Noche,161.36,114.24,8.05,72.8,759.91,5.5,20.34
04/05/2025,Mañana,142.21,137.1,4.02,67.61,741.45,4.75,10.53
04/05/2025,Tarde,138.47,116.04,4.65,97.7,746.12,4,11.98
04/05/2025,Noche,188.31,107.63,6.53,95.94,740.19,5.25,13.49
05/05/2025,Mañana,156.17,137.66,9.66,44.12,754.18,5.35,13.63
05/05/2025,Tarde,194.13,80.97,0.36,62.11,756.44,3.79,22.62
05/05/2025,Noche,159.25,119.69,3.74,67.61,768.1,5.83,22.33
06/05/2025,Mañana,144.2,98.1,0.15,77.7,765.33,4.3,17.67
06/05/2025,Tarde,165.27,86.2,4.9,98.15,751.92,5.96,13.08
06/05/2025,Noche,190.46,127.13,8.53,73.61,752.38,4.08,16.66
07/05/2025,Mañana,184.74,112.74,7.64,46.69,746.43,4.3,11.11
07/05/2025,Tarde,131.42,104.68,6.2,60.99,767.09,5.67,24.81
07/05/2025,Noche,191.72,92.55,6.63,89.03,765.12,3.27,21.28
08/05/2025,Mañana,149.44,82.09,8.01,65.64,763.87,4.25,17.54
08/05/2025,Tarde,155.61,81.77,9.53,87.29,741.79,5.25,17.23
08/05/2025,Noche,170.07,110.98,2.4,52.09,761.48,4.83,20.99
09/05/2025,Mañana,160.59,81.77,2.73,61.85,768.81,5.88,18.51
09/05/2025,Tarde,187.88,119.09,8.82,49.01,747.61,5.07,15.4
09/05/2025,Noche,178.92,134.29,9.38,44.46,766.46,5.69,20.12
10/05/2025,Mañana,184.77,120,6.91,75.47,750.85,4.27,12.07
10/05/2025,Tarde,186.84,93.56,8.11,68.09,757.83,5.07,22.34
10/05/2025,Noche,147.53,99.27,3.1,53.38,752.57,3.37,18.72
11/05/2025,Mañana,130.74,124.32,5.05,64.35,759.4,5.16,16.23
11/05/2025,Tarde,187.16,87.26,8.34,59.5,743.28,5.11,17.32
11/05/2025,Noche,135.63,79.45,6.19,96.14,764.52,4.32,18.12
12/05/2025,Mañana,189.26,96.56,0.64,59.39,764.92,3.78,17.73
12/05/2025,Tarde,164.37,72.95,0.68,48.14,752.84,5.99,20.08
12/05/2025,Noche,165.69,127.91,0.09,47.12,769.43,3.8,20.6
13/05/2025,Mañana,150.79,81.56,2.37,95.84,751.85,3.79,6.36
13/05/2025,Tarde,163,111.9,3.6,71.41,754.19,4.02,20.12
13/05/2025,Noche,134.74,122.72,8.08,77.11,759.78,5.68,20.07
14/05/2025,Mañana,191.71,126.56,6.71,93.04,766.92,4.92,7.83
14/05/2025,Tarde,143.84,82.64,2.13,88.89,744.14,4.05,17.53
14/05/2025,Noche,191.52,117.32,7.38,47.9,750.3,3.35,14.43
15/05/2025,Mañana,144.7,72.9,3.42,47.46,754.91,4.83,16.07
15/05/2025,Tarde,167.36,135.81,4.73,93.52,743.3,4.2,7.96
15/05/2025,Noche,197.65,107.44,1.54,62.21,746.03,5.24,17.81
16/05/2025,Mañana,172.35,87.39,4.09,41.81,745.08,5.47,11.21
16/05/2025,Tarde,156.3,116.54,0.49,85.13,753.9,4.69,19.6
16/05/2025,Noche,144.24,81.03,9.92,64.58,742.65,4.23,19.73
17/05/2025,Mañana,148.82,100.8,7.48,66.84,759.4,5.95,16.36
17/05/2025,Tarde,173.87,90.35,6.24,55.68,753.87,3.55,20.89
17/05/2025,Noche,190.64,78.54,4.41,64.48,744.42,5.51,20.89
18/05/2025,Mañana,130.87,134.73,7.79,85.58,744.45,4.29,10.81
18/05/2025,Tarde,163.27,129.92,7.53,86.84,759.64,3.04,18.12
18/05/2025,Noche,198.46,113.54,5.28,76.54,741.62,4.66,16
19/05/2025,Mañana,131.88,90.59,6.74,76.25,767.44,3.53,17.96
19/05/2025,Tarde,181.74,132.28,3.78,57.6,764.42,4.14,20.49
19/05/2025,Noche,150.77,93.29,6.73,72.96,764.84,5.02,24.41
20/05/2025,Mañana,136.99,104.95,5.45,96.23,747.61,4.94,7.35
20/05/2025,Tarde,198.42,107.5,1.48,88.9,745.73,3.42,15.88
20/05/2025,Noche,192.68,130.67,9.8,59.31,748.96,3.12,14.62
21/05/2025,Mañana,154.4,123.65,5.12,54.97,743.38,4.49,10.42
21/05/2025,Tarde,166.88,125.89,0.27,65,749.19,4.69,15.64
21/05/2025,Noche,137.26,71.65,7.59,98.57,766.77,5.42,18.9
22/05/2025,Mañana,144.78,97.1,0.49,83.97,754.01,3.44,13.85
22/05/2025,Tarde,174.12,134.78,6.04,55.05,768.86,3.13,21.99
22/05/2025,Noche,184.53,84.81,2.31,95.13,752.36,5.56,14.55
23/05/2025,Mañana,187.71,90.79,5.5,50.46,743.44,4.07,11.2
23/05/2025,Tarde,177.09,136.55,0.42,70.17,757.31,5.07,19.52
23/05/2025,Noche,167.72,121.33,8.44,87.2,752.45,4.76,16.71
24/05/2025,Mañana,171.14,90.18,4.93,41.4,741.76,3.79,11.43
24/05/2025,Tarde,159.19,119.22,6.75,63.42,750.17,3.05,15.15
24/05/2025,Noche,177.2,129.99,4.48,53.26,760.3,4.57,19.28
25/05/2025,Mañana,181.38,130.32,7.67,61.21,767.93,5.47,18.92
25/05/2025,Tarde,165.52,70.72,4.19,51.78,748.85,4.93,19.39
25/05/2025,Noche,197.53,75.58,8.35,85.28,759.12,5.97,25.15
26/05/2025,Mañana,180.54,104.32,8.15,60.19,757.55,3.16,15.46
26/05/2025,Tarde,192.01,102.69,4.28,61.95,758.79,4.8,21.76
26/05/2025,Noche,145.19,92.7,2.39,50.73,754.61,5.48,22.61
27/05/2025,Mañana,171.33,73.44,9.25,52.74,743.28,5.34,11.44
27/05/2025,Tarde,146.47,88.62,9.12,62.84,741.24,3.99,17.29
27/05/2025,Noche,195.79,113.75,4.68,48.02,749.28,4.38,14.61
28/05/2025,Mañana,137.05,130.64,4.65,61.23,763.4,4.97,17.14
28/05/2025,Tarde,137.28,133.99,8.36,48.55,740.75,3.27,13.93
28/05/2025,Noche,179.08,128.64,6.9,51.94,744.12,5.22,15.01
29/05/2025,Mañana,182.68,94.14,5.47,65.05,768.76,5.64,18.78
29/05/2025,Tarde,171.27,78.06,4.18,93.09,757.8,4.46,11.56
29/05/2025,Noche,152.19,114.59,1.99,51.89,768.66,3.59,22.21
30/05/2025,Mañana,137.25,133.03,5.37,61.74,766.38,3.72,17.87
30/05/2025,Tarde,164.58,105.94,5.76,88.95,765.8,5.3,22.2
30/05/2025,Noche,158.67,97.42,5.82,72.75,757.69,4.03,22.74
31/05/2025,Mañana,162.38,124.16,9.46,49.39,763.86,3.39,17.78
31/05/2025,Tarde,145.17,94.76,2.79,92.3,767.96,4.32,13.35
31/05/2025,Noche,169.82,76.86,5.29,61.67,750.54,5.16,22
01/06/2025,Mañana,136.38,94.39,4.32,78.86,768.54,5.71,18.46
01/06/2025,Tarde,158.22,137.52,7.33,73.97,750.36,5.35,16.09
01/06/2025,Noche,147.05,110.02,5.81,62.52,752.16,4.34,18.17
02/06/2025,Mañana,189.52,75.74,2.22,83.1,763.64,3.47,17.27
02/06/2025,Tarde,139.79,75.72,4.93,49.99,754.08,4.81,21.17
02/06/2025,Noche,185.73,125.95,2.09,66.54,752.73,3.22,15.62
03/06/2025,Mañana,159.71,126.17,1.81,40.57,747.29,3.55,11.57
03/06/2025,Tarde,134.18,124.24,3.51,46.1,754,3.05,16.26
03/06/2025,Noche,169.71,113.04,4.67,70.59,742.69,4.11,15.78
04/06/2025,Mañana,182.52,135.31,8.8,78.28,754.9,5.34,14.83
04/06/2025,Tarde,180.37,74.43,4.99,79.01,761.4,5.71,23.29
04/06/2025,Noche,181.01,126.75,8.78,52.93,740.51,3.08,14.77
05/06/2025,Mañana,163.08,121.58,4.19,81.47,747.23,4.6,12.3
05/06/2025,Tarde,198.66,120.04,0.06,85.71,759.97,4.4,21.2
05/06/2025,Noche,133.34,137.15,6.13,90.21,740.6,4.69,10.86
06/06/2025,Mañana,144.87,72.03,3.14,43.35,767.49,4.38,18.08
06/06/2025,Tarde,156.02,122.4,3.37,80.31,747.86,4.31,16.33
06/06/2025,Noche,156.55,131.06,2.46,66.41,748.11,3.61,15.2
07/06/2025,Mañana,153.22,117.73,5.03,99.83,751.88,4.71,7.36
07/06/2025,Tarde,140.65,106.5,0.18,42.38,752.41,4.68,15.44
07/06/2025,Noche,185.21,126.22,8.06,78.47,752.26,4.91,16.74
08/06/2025,Mañana,178.65,89.47,1.73,99.32,769.04,5.09,10.13
08/06/2025,Tarde,172.54,97.14,4.72,62.04,751.65,4.9,19.27
08/06/2025,Noche,168.23,137.54,5.32,98.89,769.93,3.49,17.13
09/06/2025,Mañana,163.21,120.51,2.89,87.31,757.9,4.63,15.91
09/06/2025,Tarde,193.43,128.84,9.17,62.2,751.91,3.85,15.7
09/06/2025,Noche,185.66,109.19,9.77,40.85,758.32,5.28,17.54
10/06/2025,Mañana,162.34,119.54,5.28,91.16,758.17,4.26,7.1
10/06/2025,Tarde,197.36,95.31,9.45,70.46,752.18,3.99,19
10/06/2025,Noche,147.87,70.75,8.11,44.89,748.38,3.95,18.46
11/06/2025,Mañana,139.9,134.77,8.97,63.66,753.84,4.04,12.41
11/06/2025,Tarde,135.83,83.14,5.06,69.34,761.02,5.54,22.93
11/06/2025,Noche,157.81,93.23,0.37,96.29,749.97,3.67,14.86
12/06/2025,Mañana,151.48,73.18,8.42,52.67,748.34,5.48,12.7
12/06/2025,Tarde,183.4,134.12,4.67,55.75,760.64,3.82,19.71
12/06/2025,Noche,199.84,129.74,3.22,65.88,759.97,4.47,19.49
13/06/2025,Mañana,183.46,110.64,9.8,79.65,754.31,5.49,15.18
13/06/2025,Tarde,161.65,99.44,5.23,99.31,741.91,4.31,12.06
13/06/2025,Noche,198.58,99.78,1.24,73.07,766.27,4.55,23.9
14/06/2025,Mañana,182.14,138.45,5.16,86.72,764.38,3.49,16.49
14/06/2025,Tarde,156.04,113.4,9.51,94.84,766.27,5.73,14.6
14/06/2025,Noche,143.33,75.32,9.16,93.77,767.44,5.12,18.29
15/06/2025,Mañana,178.77,122.75,2.29,48.9,768.48,4.53,18.33
15/06/2025,Tarde,135.3,139.03,4.53,60.06,750.28,5.52,15.83
15/06/2025,Noche,191.63,133.96,7.42,70.63,758.43,4.24,19.42
16/06/2025,Mañana,193.22,80.51,1.4,99.96,743.92,3.17,7.51
16/06/2025,Tarde,136.14,136.76,1.43,42.16,754.88,5.01,16.3
16/06/2025,Noche,154.9,72.79,7.24,77.18,744.74,4.94,21.63
17/06/2025,Mañana,194.66,70.42,6.77,66.79,763.3,5.99,17.67
17/06/2025,Tarde,142.12,74.57,6.63,78.38,748.49,4.67,19.81
17/06/2025,Noche,151.68,80.53,0.05,84.95,761.52,5.94,25.39
18/06/2025,Mañana,178.99,74.26,9.21,57.52,768.17,5.44,18.21
18/06/2025,Tarde,182.62,110.78,7.1,45.87,767.43,3.88,23.18
18/06/2025,Noche,160.14,116.45,2.12,47.75,742.19,5.3,14.13
19/06/2025,Mañana,133.89,75.61,6.07,51.34,750.49,5.33,12.59
19/06/2025,Tarde,192.57,118.19,0.79,96.43,758.3,3.3,12.83
19/06/2025,Noche,178.22,118.83,2.31,44.52,764.96,4.97,20.38
20/06/2025,Mañana,159.35,87.28,4,76.41,755.86,4.18,16.42
20/06/2025,Tarde,137.87,114.58,0.24,65.16,769.53,4.97,24.02
20/06/2025,Noche,191.36,121.04,0.91,53.54,766.13,5.8,22.07
21/06/2025,Mañana,164.15,85.61,3.28,99.1,742.41,4.99,7.81
21/06/2025,Tarde,143.65,84.95,6.01,50.6,764.28,4.56,23.55
21/06/2025,Noche,166.25,75.78,0.63,56.19,752.94,5.87,23.36
22/06/2025,Mañana,139.31,126.6,8.34,56.71,768.63,5.86,18.54
22/06/2025,Tarde,152.89,130.09,1.29,98.41,741.72,5.06,11.68
22/06/2025,Noche,154.97,80.31,3.77,66.21,753.82,4.6,23.52
23/06/2025,Mañana,135.39,80.79,3.6,48.5,764.92,3.57,17.98
23/06/2025,Tarde,174.23,105.1,1.56,90.01,755.21,5.91,13.88
23/06/2025,Noche,145.23,134.56,7.01,51.65,768.56,3.23,21.11
24/06/2025,Mañana,170.4,100.17,5.84,81.2,749.16,5.03,12.64
24/06/2025,Tarde,189.21,120.67,9.04,56.39,766.65,5.17,23.23
24/06/2025,Noche,158.69,128.58,0.45,91.36,761.5,4.18,12.44
25/06/2025,Mañana,156.41,113.78,7.9,72.31,748.2,4.55,12.29
25/06/2025,Tarde,156.43,136.04,5.29,51.99,750.09,3.81,15.4
25/06/2025,Noche,161.58,109.38,0.73,75.36,741.98,4.73,16.61
26/06/2025,Mañana,143.14,108.75,2.8,81.72,743.28,4.22,11.26
26/06/2025,Tarde,184.43,127.8,5.98,94.19,742.06,3.62,8.19
26/06/2025,Noche,136.16,100.19,6.3,71.35,765.37,4.91,23.46
27/06/2025,Mañana,138.87,128.39,7.53,85.04,761.6,5.89,16.98
27/06/2025,Tarde,131.51,104.88,8.74,86.55,768.7,4.82,24.71
27/06/2025,Noche,146.22,128.55,3.38,63.04,752.9,6,16.66
28/06/2025,Mañana,153.91,109.08,6.27,41.08,748.9,3.33,12.08
28/06/2025,Tarde,146.14,82.72,7.98,75.04,741.58,3.01,16.92
28/06/2025,Noche,196.6,76.19,1.73,91.51,753.85,4.52,14.05
29/06/2025,Mañana,130.52,137.6,6.25,65.68,765.32,5.31,17.79
29/06/2025,Tarde,138.78,101.96,0.19,81.39,741.05,4.04,16.95
29/06/2025,Noche,165.97,99.1,3.58,76.77,757.98,3.51,22.44
30/06/2025,Mañana,132.65,134.34,6.65,61.33,745.28,3.31,10.5
30/06/2025,Tarde,150.03,82.9,5.4,63.01,761.25,5.62,22.45
30/06/2025,Noche,173.4,103.77,3.7,43.85,752.97,3.34,15.64
01/07/2025,Mañana,192.62,71.56,5.49,88.76,745.19,4.06,11.64
01/07/2025,Tarde,180.13,118.69,8.86,43.04,764.57,3.43,19.08
01/07/2025,Noche,130.28,93.63,7.61,64.16,762.08,5.68,23.69
02/07/2025,Mañana,142.08,99.79,3.53,74.86,756.5,3.05,15.07
