fecha,periodo,DIRECCION,HUMEDAD,LLUVIA,LUZ,PRESION,VELOCIDAD,TEMPERATURA
02/07/2025,Tarde,138.08,100.41,3.79,65.49,748.78,5.49,18.62
02/07/2025,Noche,198.97,89.34,2.65,80.97,754.83,4.63,23.45
03/07/2025,Mañana,136.03,70.58,9.45,51.54,762.59,3.1,16.15
03/07/2025,Tarde,169.45,100.51,5.72,92.95,748.75,5.95,9.51
03/07/2025,Noche,138.88,70.95,3.88,50.57,747.74,5.53,21.74
04/07/2025,Mañana,168.94,78.68,2.62,62.04,742.32,4.64,11.48
04/07/2025,Tarde,179.76,84.71,2.83,54.16,753.76,3.21,20.3
04/07/2025,Noche,159.87,78.41,2.74,56.1,747.11,3.98,21.48
05/07/2025,Mañana,189.21,79.75,8.49,92.36,753.81,4.88,4.75
05/07/2025,Tarde,163.24,86.29,5.24,67.69,743.6,3.58,18.17
05/07/2025,Noche,165.1,103.69,3.44,54.23,750.23,3.13,17.04
06/07/2025,Mañana,172.75,73.04,9.17,70.58,747.4,5,12.83
06/07/2025,Tarde,190.9,86.13,5.29,73.14,750.74,4.06,19.97
06/07/2025,Noche,160.8,111.38,9.67,79.92,745.67,5.04,16.86
07/07/2025,Mañana,173.61,96.47,4.22,74.59,751.1,5.73,12.6
07/07/2025,Tarde,189.45,126.94,9.65,72.18,744.78,5.76,14.56
07/07/2025,Noche,195.52,89.94,3.73,71.38,761.55,5.03,24.4
08/07/2025,Mañana,175.74,138.05,9.87,50.31,767.73,5.81,16.62
08/07/2025,Tarde,185.81,135.74,0.77,65.01,767.04,5.42,22.63
08/07/2025,Noche,147.37,115.59,2.48,47.03,752.07,4.6,15.13
09/07/2025,Mañana,131.29,92.09,1.56,48.24,761.89,4.22,16.43
09/07/2025,Tarde,156.65,122.76,5.34,58.57,765.9,3.37,22.31
09/07/2025,Noche,149.47,84.46,0.55,49.25,766.51,4.47,24.88
10/07/2025,Mañana,187.29,100.15,0.9,81.35,749.97,4.86,12.19
10/07/2025,Tarde,197.7,113.56,1.57,88.26,748.42,5.81,16.97
10/07/2025,Noche,150.96,107.55,5.23,56.85,761.4,3.21,20.69
11/07/2025,Mañana,162.52,125.68,8.28,76.68,769.06,5.55,17.9
11/07/2025,Tarde,150.44,102.23,2.74,68.92,762.75,4.26,23.08
11/07/2025,Noche,152.91,111.56,9.88,97.97,759.92,4.45,13.24
12/07/2025,Mañana,132.17,107.34,4.57,48.08,755.59,5.46,16.02
12/07/2025,Tarde,186.51,110,8.07,77.46,764.24,4.04,23.11
12/07/2025,Noche,185.25,85.73,8.26,42.51,748.57,3.37,16.07
13/07/2025,Mañana,143.81,87.31,0.1,65.46,751.49,5.43,13.47
13/07/2025,Tarde,190.18,105.16,3.61,63.98,749.5,4.06,18.78
13/07/2025,Noche,152.05,75.41,4.8,45.49,762.12,4.58,23.65
14/07/2025,Mañana,148.97,119.36,3.19,71.63,756.57,5.57,15.75
14/07/2025,Tarde,157.18,101.12,1.56,57.18,766.29,4.35,24.62
14/07/2025,Noche,171.41,89.02,0.01,65.3,757.19,5.6,24.43
15/07/2025,Mañana,177.22,71.03,6.6,53.41,760.95,4.14,16.47
15/07/2025,Tarde,190.16,138.64,4.23,97.04,748.71,5.61,11.5
15/07/2025,Noche,151.71,84.95,0.21,80.1,743.96,3.34,19.27
16/07/2025,Mañana,160.57,120.12,1.69,91.4,765.19,4.13,7.08
16/07/2025,Tarde,149.44,129.28,1.11,63.88,744.8,5.44,14.25
16/07/2025,Noche,163.8,113.93,4.69,43.41,749.83,3.97,13.1
17/07/2025,Mañana,163.44,107.66,3.49,50.96,768.4,4.67,17.64
17/07/2025,Tarde,139.36,82.89,6.91,61.98,748.57,5.7,19.66
17/07/2025,Noche,170.79,111.67,2.68,62.4,759.27,5.32,20.04
18/07/2025,Mañana,194.38,125.98,1.5,83.22,747.86,3,10.67
18/07/2025,Tarde,189.75,109.87,3.74,87.44,766.61,5.29,24.42
18/07/2025,Noche,198.58,78.98,5.38,78.78,740.24,3.59,19.24
19/07/2025,Mañana,192.45,94.73,3.83,44.75,760.41,4.47,16.06
19/07/2025,Tarde,145.1,110.19,8.1,81.85,761.87,5.86,22.3
19/07/2025,Noche,148.17,131.64,5.4,77.23,750.94,4.05,15.92
20/07/2025,Mañana,159.05,83.29,9.27,76.61,763.05,4,17.31
20/07/2025,Tarde,199.97,99.47,3.1,53.73,764.32,4,23.44
20/07/2025,Noche,135.6,71.36,7.81,86.92,751.51,3.88,22.24
21/07/2025,Mañana,186.4,83.4,8.25,57.17,755.42,3.5,15.4
21/07/2025,Tarde,140.11,113.4,2.67,65.86,767.27,5.14,23.49
21/07/2025,Noche,187.74,134.79,2.51,86.25,740.4,5.96,15.41
22/07/2025,Mañana,153.2,132.14,8.65,70.28,749.27,4.08,11.42
22/07/2025,Tarde,184.5,120.38,5.97,40.62,769.35,4.91,21.14
22/07/2025,Noche,136.84,87.9,0.85,82.12,768.79,5.26,24.65
23/07/2025,Mañana,173.59,81.22,9.02,74.07,768.35,3.71,17.89
23/07/2025,Tarde,176.05,87.01,1.28,44.4,756.08,3.59,21.43
23/07/2025,Noche,177.67,80.51,1.45,47.67,748.57,5.91,19.92
24/07/2025,Mañana,198.08,113.19,4.02,91.87,764.73,4.1,6.7
24/07/2025,Tarde,143.38,111.86,4.3,73.79,760.74,3.58,21.55
24/07/2025,Noche,193.04,102.87,4.52,73.96,753.95,3.22,20.38
25/07/2025,Mañana,174.3,100.1,0.66,49.49,745.82,3.4,10.62
25/07/2025,Tarde,161.42,126.05,6.67,69.71,747.01,4.19,15.5
25/07/2025,Noche,159.53,95.78,7.67,55.08,747.34,5.27,18.71
26/07/2025,Mañana,189.54,109.07,7.96,93.91,762.23,4.15,6.22
26/07/2025,Tarde,157.28,80.03,3.94,73.44,757.62,4.46,23.07
26/07/2025,Noche,193.54,71.57,2.99,70.43,761.69,5.25,25.26
27/07/2025,Mañana,188.09,115.22,9.01,91.77,754.89,4.21,5.66
27/07/2025,Tarde,168.95,72.58,0.13,40.71,755.18,3.09,18.33
27/07/2025,Noche,196.77,71.74,6.3,40.15,744.08,4.99,16.62
28/07/2025,Mañana,167.91,115.94,3.57,80.85,754.33,3.65,14.68
28/07/2025,Tarde,153.06,124.44,3.74,89.76,751.04,4.93,13.21
28/07/2025,Noche,185.89,131.18,1.66,74.18,752.11,3.37,15.45
29/07/2025,Mañana,143.28,133.38,6.94,59.8,767.43,5.97,17.16
29/07/2025,Tarde,144.2,89.08,3.43,97.56,763.99,3.01,13.34
29/07/2025,Noche,167.78,107.84,5.48,72.77,764.14,3.29,21.83
30/07/2025,Mañana,159.12,103.34,4.29,80.14,754.58,4.31,15.59
30/07/2025,Tarde,173.08,89.19,7.83,88.04,749.78,3.32,18.18
30/07/2025,Noche,189.74,70.78,6.79,63.6,740.77,4.02,19.94
31/07/2025,Mañana,144.44,115.53,3.66,64.91,762.77,3.19,16.88
31/07/2025,Tarde,133.69,139.82,6.3,97.74,758.42,3.99,12.73
31/07/2025,Noche,163.31,102.08,6.94,60.98,749.73,5.17,18.66
01/08/2025,Mañana,143.05,102.26,6.6,54.29,767.42,3.53,17.58
01/08/2025,Tarde,186.56,131.46,2.81,81.5,743.88,3.59,14.73
01/08/2025,Noche,196.48,134.99,5.72,55.94,746.57,3.66,15.39
02/08/2025,Mañana,178.41,74.8,0.7,52.5,749.23,4.68,12.83
02/08/2025,Tarde,154.66,119.85,1.32,93.77,740.85,4.08,7.49
02/08/2025,Noche,180.06,71.72,8.27,99.27,763.86,5.49,18.17
03/08/2025,Mañana,177.58,136.87,5.52,98.18,746.29,3.53,7.39
03/08/2025,Tarde,199.99,130.03,5.71,94.4,752.14,3.29,7.45
03/08/2025,Noche,131.29,86.71,1.71,73.37,755.1,5.58,24.38
04/08/2025,Mañana,170.11,80.81,1,94.1,746.49,4.08,4.23
04/08/2025,Tarde,176.34,80.32,1.93,49.8,757.65,4.16,22.23
04/08/2025,Noche,176.87,118.39,9.47,78.13,767.18,5.08,22.9
05/08/2025,Mañana,156.41,70.46,5.38,87.02,765.83,5.06,17.39
05/08/2025,Tarde,149.06,81.77,7.75,55.45,754.26,4.23,21.6
05/08/2025,Noche,158.79,82.6,4.45,99.88,761.32,4.1,16.47
06/08/2025,Mañana,155.55,117.71,9.17,51.77,748.22,4.55,11.92
06/08/2025,Tarde,161.28,72.58,0.74,99.98,750.85,5.54,13.27
06/08/2025,Noche,182.41,76.8,8.86,58.53,743.42,3.85,20.75
07/08/2025,Mañana,138.36,86.01,1.21,96.35,746.48,5.65,7.3
07/08/2025,Tarde,130.09,92.81,1.57,54.9,743.55,5.42,17.36
07/08/2025,Noche,185.76,136.81,7.28,70.44,750.86,3.98,15.34
08/08/2025,Mañana,188.17,89.93,7.09,87.3,760.33,5.97,16.37
08/08/2025,Tarde,181.68,89.61,2.77,51.12,763.16,5.61,23.23
08/08/2025,Noche,149.77,134.01,5.69,41.33,751.3,3.24,11.71
09/08/2025,Mañana,197.43,92.58,6.68,69.64,749.78,4.9,12.33
09/08/2025,Tarde,167.27,85.52,1.74,77,769.01,3.48,25.93
09/08/2025,Noche,191.41,73.78,6.09,90.87,751.8,4.93,13.35
10/08/2025,Mañana,153.76,136,1.95,79.78,741.02,4.49,11.05
10/08/2025,Tarde,131.91,99.17,0.15,50.66,764.48,5.48,22.91
10/08/2025,Noche,142.52,138.09,8.78,89.52,741.71,5.35,13.49
11/08/2025,Mañana,146.73,96.35,8.6,69.1,748.08,3.17,11.17
11/08/2025,Tarde,163.75,124.27,3.49,91.67,744.81,4.12,7.36
11/08/2025,Noche,177.43,105.57,8.81,61.65,751.84,5.67,18.81
12/08/2025,Mañana,134.4,133.31,5.55,78.99,754.22,4.38,13.83
12/08/2025,Tarde,138.75,110.63,6.58,81.58,742.7,3.67,15.47
12/08/2025,Noche,131.28,79.39,2.63,66.42,751.92,3.52,21.82
13/08/2025,Mañana,131.38,125.32,1.36,60.24,750.36,3.25,10.9
13/08/2025,Tarde,170.45,79.44,5.95,42.61,764.15,5.77,21.02
13/08/2025,Noche,141.27,120.64,3.16,87.52,743.72,4.55,15.96
14/08/2025,Mañana,181.53,70.92,0.17,77.02,763.21,3.64,17.04
14/08/2025,Tarde,189.9,94.88,8.63,87.23,745.6,3.84,17.36
14/08/2025,Noche,169.59,88.15,7.11,81.43,757.65,5.96,24.62
15/08/2025,Mañana,188.75,115.75,9.11,71.7,766.47,5.07,17.76
15/08/2025,Tarde,169.65,78.95,9.24,63.12,768.96,5.99,24.89
15/08/2025,Noche,171.19,75.07,5.4,50.48,743.87,4.15,19.88
16/08/2025,Mañana,152.25,105.23,9.56,68.09,754.68,3.79,15.28
16/08/2025,Tarde,149.02,84.69,9.4,45.67,756.12,3.6,21.71
16/08/2025,Noche,132.3,78.66,0.24,98.61,756.28,3.62,16.35
17/08/2025,Mañana,132.3,96.72,6.72,58.6,760.33,3.07,15.66
17/08/2025,Tarde,182.41,75.21,0.04,83.9,766.78,5.42,24.81
17/08/2025,Noche,195.5,111.63,8.57,88.5,748.76,4.94,16.41
18/08/2025,Mañana,176.72,97.79,8.39,63.08,744.25,3.22,10.46
18/08/2025,Tarde,141.2,78.26,6.74,95.59,762.17,4.37,13.48
18/08/2025,Noche,198.15,122.42,8.21,94.54,763.83,3.74,13.81
19/08/2025,Mañana,143.88,109.27,4.52,98.66,765.42,3.04,9.35
19/08/2025,Tarde,142.21,96.27,9.84,78.79,756.21,3.53,21.62
19/08/2025,Noche,181.15,98.47,1.93,44.51,748.26,5.58,15.31
20/08/2025,Mañana,134.48,134.79,9.97,93.47,750.73,5.19,4.02
20/08/2025,Tarde,184.71,139.78,8.91,89.9,759.72,5.01,14.71
20/08/2025,Noche,137.21,132.81,5.66,87.77,757.96,4.46,19.59
21/08/2025,Mañana,160.84,70.04,2.12,57.31,769.4,3.64,18.17
21/08/2025,Tarde,160.38,126.75,5.28,52.01,756.1,4.94,19.46
21/08/2025,Noche,138.52,71.2,6.49,94.04,746.9,4.26,12.49
22/08/2025,Mañana,196.53,113.11,8.55,40.2,761.15,4.66,16.63
22/08/2025,Tarde,198.58,120.38,2.71,47.82,754.65,5.59,19.27
22/08/2025,Noche,149.5,97.28,3.41,47.4,755.09,5.19,21.32
23/08/2025,Mañana,196.24,80.96,6.5,68.63,742.85,4.55,11.54
23/08/2025,Tarde,136.58,81.56,0.4,79.42,752.87,3.45,20.53
23/08/2025,Noche,199.83,108.31,3.69,53.72,740.33,5.22,16.55
24/08/2025,Mañana,133.41,108.23,1.43,42.44,745.93,5.34,10.98
24/08/2025,Tarde,132.57,100.23,6.17,86.91,752.76,4.09,20.06
24/08/2025,Noche,188,125.65,7.92,59.16,762.15,5.69,20.7
25/08/2025,Mañana,166.8,124.23,9.93,55.16,764.17,3.9,17.26
25/08/2025,Tarde,173.26,112.79,0.08,83.79,762.26,4.15,21.26
25/08/2025,Noche,141,83.07,5.09,85.76,761.47,5.31,24.97
26/08/2025,Mañana,171.18,129.59,5.65,86.57,753.97,3.18,13.31
26/08/2025,Tarde,160.55,107.01,9.59,56.13,742.75,3.48,16.25
26/08/2025,Noche,161.46,76.9,6.32,55.57,765.09,3.12,24.02
27/08/2025,Mañana,166.91,77.39,0.22,65.03,765.76,4.06,17.89
27/08/2025,Tarde,143.1,93.24,7.14,82.87,755.21,3.34,20.06
27/08/2025,Noche,137.91,70.91,1.21,46.61,754.14,5.5,22.96
28/08/2025,Mañana,194.37,80.01,2.99,67.29,769.71,3.62,18.6
28/08/2025,Tarde,136.04,130.25,7.14,67.04,761.97,4.29,19.52
28/08/2025,Noche,145.26,78.08,3.2,85.85,767.03,3.98,24.82
29/08/2025,Mañana,182.17,90.33,4.07,51.26,748.42,4.93,12.51
29/08/2025,Tarde,137.97,119.51,4.45,51.22,764.02,5.42,21.42
29/08/2025,Noche,169.95,73.61,9.2,42.08,763.8,3.16,20.95
30/08/2025,Mañana,184.83,137.01,3.63,75.79,748.03,3.65,11.88
30/08/2025,Tarde,137.17,96.62,5.36,71.81,740.88,4.23,16.66
30/08/2025,Noche,190.63,92.85,7.6,73.86,757.36,4.42,23.62
31/08/2025,Mañana,157.8,91,2.09,48.21,742.37,3.73,11.16
31/08/2025,Tarde,144.3,101.22,9.55,95.03,752.45,4.72,11.9
31/08/2025,Noche,170.58,88.67,7.18,94.4,749.47,4.52,11.68
01/09/2025,Mañana,170.53,70.74,6.07,90.16,750.02,3.43,10.85
01/09/2025,Tarde,135.64,105.25,0.62,56.97,760.25,4.03,22.01
01/09/2025,Noche,185.75,109.96,9.74,69.05,744.32,5.84,16.97
02/09/2025,Mañana,135.76,75.84,3.8,55.22,769.87,3.17,17.76
02/09/2025,Tarde,197.6,91.79,4.52,58.91,761.87,4.26,22.74
02/09/2025,Noche,175.7,94.07,6.27,50.89,747.97,3.05,16.5
03/09/2025,Mañana,140,77.09,6.94,55.23,765.98,5.48,17.36
03/09/2025,Tarde,131.03,138.6,7.24,64.73,750.76,3.24,14.34
03/09/2025,Noche,187.5,76.88,2.95,99.07,741.79,4.33,14.7
04/09/2025,Mañana,173.43,91.1,0.88,78.15,742.86,3.99,11.13
04/09/2025,Tarde,136.05,121.48,2.77,67.67,751.54,4.67,16.31
04/09/2025,Noche,199.13,89.35,2.78,88.82,759.58,4.75,20.53
05/09/2025,Mañana,133.4,104.44,1.71,97.09,746.32,5.25,5.41
05/09/2025,Tarde,166.29,81.49,8.6,74,751.77,5.08,20.14
05/09/2025,Noche,148.46,89.87,9.35,44.85,768.23,4.59,22.35
06/09/2025,Mañana,175.25,74.7,0.03,96.66,751.37,3.61,5.29
06/09/2025,Tarde,149.94,105.89,2.46,88.59,764.29,5.47,21.66
06/09/2025,Noche,189.79,121.48,8.12,54.72,762.6,5.27,21.17
07/09/2025,Mañana,133.52,109.22,8.48,98.9,748.25,3.82,5.46
07/09/2025,Tarde,195.64,127.67,6.32,91.63,740.37,3.3,6.68
07/09/2025,Noche,147.68,120.73,4.64,58.27,740.46,3.45,15.32
08/09/2025,Mañana,160.95,114,2.48,56.75,744.29,3.61,10.81
08/09/2025,Tarde,145.97,122.73,4.22,52.01,747.54,5.15,15.34
08/09/2025,Noche,145.04,113.28,2.29,45.82,753.55,3.75,15.23
09/09/2025,Mañana,137.15,138.44,0.44,72.64,743.56,3.04,10.14
09/09/2025,Tarde,159.33,118.16,3.96,63.19,755.64,4.84,20.42
09/09/2025,Noche,181.39,90.39,2.73,70.38,763.98,5.66,24.73
10/09/2025,Mañana,186.08,71.68,2.97,73.01,747.13,3.05,11.2
10/09/2025,Tarde,165.89,71.43,0.68,58.82,759.97,3.81,23.3
10/09/2025,Noche,187.15,80.91,2.16,69.19,751.27,3.7,21.11
11/09/2025,Mañana,191.18,81.91,8.77,65.33,740.42,3.41,11.06
11/09/2025,Tarde,148.58,139.22,9.03,70.76,759.49,5.94,19.94
11/09/2025,Noche,146.33,108.55,5.1,91.65,742.41,4.04,10.21
12/09/2025,Mañana,131.12,138.84,9.52,63.27,763.34,3.59,15.98
12/09/2025,Tarde,195.12,133.58,3.08,45.9,763.29,4.31,19.67
12/09/2025,Noche,197.5,133.46,5.06,72.72,749,4.32,15.99
13/09/2025,Mañana,140.17,89.37,1.83,41.45,748.4,5.14,12.23
13/09/2025,Tarde,180.74,101.22,1.12,55.59,759.18,5.75,22.49
13/09/2025,Noche,155.83,117.4,3.07,82.7,741.51,5.52,15.86
14/09/2025,Mañana,155.71,120.09,9.18,65.4,744.38,4.76,10.39
14/09/2025,Tarde,161.49,78.41,3.97,65.7,760.59,5.37,23.14
14/09/2025,Noche,159.77,79.84,1.97,79.32,756.34,5.84,25.5
15/09/2025,Mañana,131.3,114.89,2.27,48,755.1,5.12,15.76
15/09/2025,Tarde,164.26,119.6,9.21,87.12,742.57,3.88,15.01
15/09/2025,Noche,165.35,106.04,9.26,57.2,761.01,3.09,21.05
16/09/2025,Mañana,191.43,92.24,1.06,93.07,754.52,5.79,4.19
16/09/2025,Tarde,139.58,138.52,5.8,41.54,756.7,5.07,17.03
16/09/2025,Noche,162.92,96.22,9.78,43.46,744.76,3.17,14.2
17/09/2025,Mañana,153.49,122.67,6.24,85.32,758.91,3.02,15.17
17/09/2025,Tarde,148.52,86.32,2.75,43.1,744.15,3.37,14.91
17/09/2025,Noche,155.24,95.58,4.04,73.71,756.46,5.75,22.95
18/09/2025,Mañana,140.65,70.26,2.91,54.15,746.75,5.82,12.29
18/09/2025,Tarde,147.56,133.26,0.68,91.32,766.22,4.53,12.14
18/09/2025,Noche,143.89,108.46,6,92.09,765.03,5.11,15.38
19/09/2025,Mañana,147.21,132.78,3.13,94.6,759.61,5.04,4.74
19/09/2025,Tarde,185.04,101.02,4.67,86.29,761.62,4.68,22.27
19/09/2025,Noche,189.35,73.18,0.42,69.02,755.33,4.83,24.5
20/09/2025,Mañana,134.91,79.34,6.42,56.67,764.69,5.69,17.84
20/09/2025,Tarde,147.66,134.46,7.57,55.09,749.3,4.88,15.68
20/09/2025,Noche,177.83,91.78,4.91,98.2,754.69,4.55,15.1
21/09/2025,Mañana,184.33,114.94,0.17,70.33,768.4,5.75,18.29
21/09/2025,Tarde,159.92,72.99,3.87,65.4,757.49,3.77,23.57
21/09/2025,Noche,184.78,102.24,0.1,73.82,741.22,3.14,16.89
22/09/2025,Mañana,165.13,81.98,9.43,47.06,769.09,5.12,17.99
22/09/2025,Tarde,199.75,95.06,0.75,49.34,756.78,5.57,21.36
22/09/2025,Noche,168.89,79.52,0.67,41.12,767.09,4.68,20.95
23/09/2025,Mañana,177.51,101.84,8.67,89.34,750.95,5.71,12.44
23/09/2025,Tarde,149.6,100.7,4.93,48.22,761.56,3.44,21.47
23/09/2025,Noche,164.2,81.48,4.3,90.44,741.64,3.64,13.43
24/09/2025,Mañana,193.88,72.38,1.93,58.35,741.25,3.43,11.11
24/09/2025,Tarde,133.15,109.96,8.7,50.9,760.77,3.07,20.3
24/09/2025,Noche,193.3,79.64,4.22,79.85,746.56,5.26,21.3
25/09/2025,Mañana,145.1,116.02,3.77,78.1,768.3,4.62,18.15
25/09/2025,Tarde,179.49,79.5,1.1,64.74,761.95,3.38,22.68
25/09/2025,Noche,160.85,95.91,2.44,42.23,740.11,5.3,13.46
26/09/2025,Mañana,138.05,81.79,5.73,52.86,761.27,5.55,17.17
26/09/2025,Tarde,142.96,109.17,8.32,64.67,755.95,5.52,21.3
26/09/2025,Noche,191.02,88.2,0.52,99.24,741.62,3.33,15.31
27/09/2025,Mañana,132.58,107.53,6.84,65.27,756.34,3,15.69
27/09/2025,Tarde,188.48,89.74,0.83,79.42,758.98,5.4,22.76
27/09/2025,Noche,159.86,79.85,3.91,76.56,753.49,3.01,21.57
28/09/2025,Mañana,181.99,97.31,8.62,49.48,757.42,5.01,16.31
28/09/2025,Tarde,179.01,113.96,0.49,78.72,745.89,4.95,15.7
28/09/2025,Noche,161.92,121.44,3.04,75,766.3,3.43,21.74
29/09/2025,Mañana,139.75,89.43,2.98,60.03,754.62,5.2,15.74
29/09/2025,Tarde,143.67,79.47,4.2,63.34,748.97,3.24,18.15
29/09/2025,Noche,196.14,77.11,7.55,67.55,768.3,4.94,24.72
30/09/2025,Mañana,140.78,134.3,2.76,73.56,759.74,4.25,15.06
30/09/2025,Tarde,146.63,127.77,7.56,41.27,751.17,3.21,10.94
30/09/2025,Noche,133.35,113.91,5.95,44.13,762.29,3.31,18.46
01/10/2025,Mañana,132.23,125.18,9.06,68.68,749.53,3.73,11.42
01/10/2025,Tarde,150.49,70.61,9.37,40.74,764.62,5.14,19.97
