fecha,periodo,DIRECCION,HUMEDAD,LLUVIA,LUZ,PRESION,VELOCIDAD,TEMPERATURA
01/10/2025,Noche,174.47,134.74,2.42,40.42,748.4,3.53,11.63
02/10/2025,Mañana,145.49,78.32,0.06,72.83,764.78,4.42,15.36
02/10/2025,Tarde,177.43,108.41,6.2,51.98,763.13,3.94,21.02
02/10/2025,Noche,166.52,93.8,2.51,55.83,752.53,5.39,19.58
03/10/2025,Mañana,151.3,129.57,2.19,48.3,767.07,3.93,15.39
03/10/2025,Tarde,185.35,76.23,5.14,44.79,744.53,4.8,14.65
03/10/2025,Noche,165.9,83.16,5.29,73.79,751.54,3.66,21.64
04/10/2025,Mañana,156.47,125.23,0.04,43.09,766,4.11,15.33
04/10/2025,Tarde,135.65,93.53,6.13,89.88,746.4,5.7,11.89
04/10/2025,Noche,192.08,79.75,0.28,81.07,740.24,3.04,18.5
05/10/2025,Mañana,149.36,123.91,5.43,77.32,747.69,3.25,10.84
05/10/2025,Tarde,193.05,110.1,6.87,81.27,760.96,3.81,20.43
05/10/2025,Noche,172.29,105.77,0.58,53.43,758.35,5.82,21.85
06/10/2025,Mañana,196.02,135.05,8.51,40.09,762.53,4.8,13.84
06/10/2025,Tarde,171.51,96.25,3.08,55.44,756.19,3.78,20.69
06/10/2025,Noche,172.71,132.84,1.43,94.25,768.71,3.93,15.59
07/10/2025,Mañana,184.02,85.22,8.36,56.29,752.11,3.6,12.52
07/10/2025,Tarde,186.48,135.6,7.37,53.46,768.56,5.7,20.34
07/10/2025,Noche,134.5,92.08,2.16,55.91,759.75,5.51,23.86
08/10/2025,Mañana,193.59,119.61,8.2,57.65,744.44,4.5,10.2
08/10/2025,Tarde,182,89.09,0.85,71.51,762.29,4.53,21.5
08/10/2025,Noche,176.24,96.19,6.79,79.1,748.66,4.3,18.31
09/10/2025,Mañana,196.93,129.14,8.15,76.1,743.14,5.86,10.64
09/10/2025,Tarde,176.05,135.97,2.86,98.69,743.72,5.23,8.72
09/10/2025,Noche,141.75,82.28,7.25,58.82,754.04,5.77,23.95
10/10/2025,Mañana,198.58,90.34,8.56,74.96,751.85,4.28,12.43
10/10/2025,Tarde,182.09,91.4,3.49,67.23,765.36,5.42,22.08
10/10/2025,Noche,189.46,104.7,0.43,98.26,765.86,5.2,16.29
11/10/2025,Mañana,192.18,128.93,8.3,58.85,764.64,4.71,14.98
11/10/2025,Tarde,138.96,71.92,6.36,96.28,747.68,5.11,9.27
11/10/2025,Noche,190.12,74.19,5.86,56.74,749.43,3.14,20.18
12/10/2025,Mañana,143.74,117.02,1.82,67.32,747.07,5.22,11.13
12/10/2025,Tarde,144.67,131.8,0.54,45.49,763.17,3.08,17.3
12/10/2025,Noche,169.27,125.07,9.91,51.06,765.84,5.36,21.26
13/10/2025,Mañana,189.81,125.05,2.38,75.71,751.97,5.91,12.24
13/10/2025,Tarde,145.38,106.9,4.1,40.56,756.89,5.37,18.15
13/10/2025,Noche,170.44,105.65,7.89,88.02,761.37,3.97,21.16
14/10/2025,Mañana,143.55,109.58,8.16,79.76,765.95,5.41,15.31
14/10/2025,Tarde,179.78,93.89,2.57,68.41,753.81,5.03,19.39
14/10/2025,Noche,197.64,96.55,9.54,42.4,765.91,4.78,19.71
15/10/2025,Mañana,188.53,82.69,5.75,64.38,768.23,3.59,15.82
15/10/2025,Tarde,139.59,91.2,5.31,49.98,749.15,3.81,16.94
15/10/2025,Noche,156.41,93.58,9.6,45.76,764.62,5.9,21.67
16/10/2025,Mañana,184.62,106.4,0.09,49.71,748.95,3.05,10.78
16/10/2025,Tarde,194.1,94.26,4.97,95.84,768.07,4.56,10.37
16/10/2025,Noche,140.45,88.15,5.38,59.33,755.16,3.34,22.33
17/10/2025,Mañana,152.41,119.43,7.44,95.17,755.47,4.77,5.59
17/10/2025,Tarde,162.82,139.91,7.01,51.85,745.41,5.64,13.16
17/10/2025,Noche,137.17,84.01,7.85,53.83,763.69,4.28,24.63
18/10/2025,Mañana,198.13,131.16,1.86,72.78,750.16,3.66,10.93
18/10/2025,Tarde,196.63,106,5.38,86.33,749.73,3.44,16.43
18/10/2025,Noche,190.49,134.83,2.03,66.86,741.52,5.21,14.85
19/10/2025,Mañana,167.79,99.57,3.19,90.18,755.99,5.62,14
19/10/2025,Tarde,192.38,86.22,3.05,80.6,756.44,5.89,21.31
19/10/2025,Noche,138.29,123.06,8.27,82.65,742.9,5.22,15.45
20/10/2025,Mañana,194.45,135.22,8.88,52.11,760.61,5.69,13.41
20/10/2025,Tarde,141.5,110.22,8.15,54.61,745.51,5.74,14.78
20/10/2025,Noche,141.13,122.72,0.64,79.69,748,4.18,15.86
21/10/2025,Mañana,161.88,70.03,8.61,96.21,761.6,5.85,6.51
21/10/2025,Tarde,157,121.34,4.17,48.13,760.41,4.6,18.8
21/10/2025,Noche,165.41,120.48,4.18,85.38,744.27,5.15,15.47
22/10/2025,Mañana,198.75,107.5,2.59,52.45,758.42,3.94,14.06
22/10/2025,Tarde,171.01,93.45,5.58,40.06,761.91,4.25,18.75
22/10/2025,Noche,185.69,89.64,0.64,46.08,744.98,3.96,16.99
23/10/2025,Mañana,174.92,107.62,9.43,65.61,740.22,3.48,10.13
23/10/2025,Tarde,137.25,123.99,8.88,78.64,765.54,3.86,19.95
23/10/2025,Noche,176.69,113.77,1.49,77.33,763.26,5.51,21.03
24/10/2025,Mañana,130.03,102.86,8.91,53.32,758.32,5.73,14.6
24/10/2025,Tarde,157.75,88.57,9.15,68.17,753.07,4.16,19.13
24/10/2025,Noche,148.85,124.21,6.17,68.23,764.01,4.44,20.4
25/10/2025,Mañana,198.36,80.41,1.6,83.19,766.27,5.01,16.2
25/10/2025,Tarde,139.83,84.9,5.34,92.31,747.46,4.56,6.39
25/10/2025,Noche,173.6,107.01,7.07,59.71,745.99,4.96,17.58
26/10/2025,Mañana,156.33,107.72,6.48,68.9,740.79,4.46,10.86
26/10/2025,Tarde,181.09,90.84,1.41,62.47,762.9,4.5,21.59
26/10/2025,Noche,192.53,87.12,7.87,61.99,766.43,4.51,23.89
27/10/2025,Mañana,181.35,76.59,0.31,84.93,755.24,5.72,14.62
27/10/2025,Tarde,199.75,122.04,5.06,64.1,754.63,5.72,17.7
27/10/2025,Noche,197.38,137.23,6.41,62.98,762.85,3.45,19.62
28/10/2025,Mañana,159.35,122.39,0.6,56.87,753.45,5.01,12.86
28/10/2025,Tarde,131.43,131.67,0.77,65.77,745.58,3.73,13.29
28/10/2025,Noche,192.68,106.4,5.58,86.51,747.78,4.82,18.29
29/10/2025,Mañana,152.57,87.74,7.92,98.36,758.96,3.1,6.78
29/10/2025,Tarde,135.31,75.95,3.01,45.97,763.42,3.13,20.21
29/10/2025,Noche,163.91,85.89,0.39,98.73,745.7,4.59,13.8
30/10/2025,Mañana,149.39,86.6,0.44,94.25,767.51,3.53,6.67
30/10/2025,Tarde,183.61,114.53,9.78,77.3,766.76,3.78,20.94
30/10/2025,Noche,168.07,114.91,1.9,84.64,756.76,5.33,19.42
31/10/2025,Mañana,150.67,93.64,1.46,90.59,753.38,4.36,9.25
31/10/2025,Tarde,154.36,114.59,7.47,77.02,748.48,3.54,14.83
31/10/2025,Noche,170.39,104.18,3.55,70.51,744.75,5.9,18.27
01/11/2025,Mañana,169.34,97.29,0.84,70.57,749.36,4.44,12.21
01/11/2025,Tarde,185.68,127.45,7.13,50.69,765.58,4.08,20.02
01/11/2025,Noche,171.72,127.73,3.72,48.33,760.65,5.57,19.38
02/11/2025,Mañana,154.6,75.1,3.18,66.94,740.66,4.27,11.14
02/11/2025,Tarde,187.11,95.48,6.01,79.31,755.29,3.14,19.04
02/11/2025,Noche,146.52,105.34,1.05,99.72,765.73,4.56,16.26
03/11/2025,Mañana,154.36,71.78,9.07,61.66,764.67,5.05,15.43
03/11/2025,Tarde,137.59,88.11,1.59,49.23,765.08,5.06,22.17
03/11/2025,Noche,168.54,85.39,6.8,57.36,754.06,3.06,22.16
04/11/2025,Mañana,184.84,71.21,0.78,96.72,750.49,5.23,4.77
04/11/2025,Tarde,130.79,94.99,2.34,95.36,746.96,5.41,8.39
04/11/2025,Noche,132.73,92.87,0.67,81.93,765.62,5.24,24.15
05/11/2025,Mañana,156.9,87.13,1.3,86.53,761.29,4.61,14.83
05/11/2025,Tarde,133.64,117.12,1.85,80.03,763.34,3.77,20.94
05/11/2025,Noche,160.57,125.4,2.64,94.14,747.89,4.67,9.63
06/11/2025,Mañana,199.58,133.49,0.43,62.82,742.34,5.52,10.39
06/11/2025,Tarde,161.45,121.96,6.01,62.77,760.68,5.66,19.34
06/11/2025,Noche,134.39,122.37,7.85,71.97,757.15,4.79,19.24
07/11/2025,Mañana,183.35,84.95,2.21,42.2,745.21,3.76,10.44
07/11/2025,Tarde,167.32,138.23,0.96,78.98,756.19,5.71,18.88
07/11/2025,Noche,160.24,94.34,4,60.66,763.71,3.69,22.43
08/11/2025,Mañana,144.1,122.53,1.03,69.75,744.93,4.1,10.23
08/11/2025,Tarde,138.66,110.74,1.37,91.76,764.99,5.61,6.07
08/11/2025,Noche,189.5,121.79,7.64,44.13,767.94,3.21,18.88
09/11/2025,Mañana,137.87,137.67,6.14,83.75,756.96,5.11,13.64
09/11/2025,Tarde,176.05,124.8,5.94,80.79,764.57,5.92,20.08
09/11/2025,Noche,165.3,128.27,7.16,60.28,764.31,5.51,20.91
10/11/2025,Mañana,130.93,95.66,5.29,83.87,755.4,5.45,14.27
10/11/2025,Tarde,155.67,122.85,2.55,48.69,765.41,4.76,19.72
10/11/2025,Noche,143.67,124.6,0.39,42.71,743.36,5.22,11.93
11/11/2025,Mañana,147.43,86.82,3.08,85.7,751.92,4.68,12.59
11/11/2025,Tarde,163.97,80.72,5.43,94.64,747.6,4.14,6.58
11/11/2025,Noche,155.58,132.09,9.7,87.32,755.49,3.94,18.66
12/11/2025,Mañana,184.37,87.52,3.09,67.3,769.89,5.52,16.03
12/11/2025,Tarde,199.56,78.37,8.49,70.03,765.23,3.57,22.18
12/11/2025,Noche,199.95,119.09,0.7,76.7,750.25,3.24,15.17
13/11/2025,Mañana,187.64,138.8,4.68,89.69,752.59,3.68,11.26
13/11/2025,Tarde,157.32,97.51,8.86,99.2,763.28,3.58,8.71
13/11/2025,Noche,147.01,89.44,0.45,51.39,745.45,5.99,19.79
14/11/2025,Mañana,185.69,82.24,6.16,81.49,769.11,5.64,16.1
14/11/2025,Tarde,143.75,115.55,3.28,48.6,766.18,4.83,20.83
14/11/2025,Noche,188.93,87.59,0.4,74.47,750.59,3.96,19.81
15/11/2025,Mañana,157.01,116.5,7.12,54.57,768.6,3.05,16.06
15/11/2025,Tarde,197.86,71.69,3.76,59.19,748.05,3.36,17.08
15/11/2025,Noche,161.99,92.96,3.93,75.58,751.86,4.23,19.89
16/11/2025,Mañana,140.54,113.44,0.35,73.42,767.97,3.87,16.06
16/11/2025,Tarde,168.97,82.6,5.88,91.89,763.01,5.41,6.92
16/11/2025,Noche,194.45,95.41,9.5,94.47,765.5,5.89,15.15
17/11/2025,Mañana,148.38,91.49,3.87,42.34,753.02,4.06,12.25
17/11/2025,Tarde,187.74,101.69,2.59,77.19,747.73,4.77,16.56
17/11/2025,Noche,145.49,96.71,8.8,98.89,750.67,3.71,13.35
18/11/2025,Mañana,135.06,123.99,8.64,90.1,745.3,5.13,9.59
18/11/2025,Tarde,177.38,101.49,3.19,82.18,746.22,3.17,15.07
18/11/2025,Noche,197.15,134.09,2.52,51.7,761.34,4.08,19.42
19/11/2025,Mañana,168.66,74.16,6.96,84.41,746.47,3.93,10.82
19/11/2025,Tarde,130.84,85.86,7.12,45.63,750.85,3.31,14.51
19/11/2025,Noche,176.82,124.47,5.7,41.85,748.92,4.94,12.44
20/11/2025,Mañana,179.99,88.25,1.14,65.95,756.2,3.87,14.25
20/11/2025,Tarde,142.48,136.78,0.35,64.78,765.72,5.84,19.88
20/11/2025,Noche,182.74,111.81,0.62,90.12,765.8,4.14,17.35
21/11/2025,Mañana,137.65,136.7,9.72,70.34,741.79,4.77,10.35
21/11/2025,Tarde,195.27,90.6,0.81,41.66,743.38,4.15,12.86
21/11/2025,Noche,141.55,71.81,2.57,49.38,753.62,3.37,21.6
22/11/2025,Mañana,170.45,123.99,8.14,89.96,740.53,3.28,9.27
22/11/2025,Tarde,167.72,98.04,3.81,48.65,755.43,5.48,20.24
22/11/2025,Noche,165.65,123.61,3.72,62.72,760.08,4.68,18.97
23/11/2025,Mañana,152.23,82.72,1.91,91.88,759.28,4.52,4.23
23/11/2025,Tarde,162.59,136.49,5.43,86.94,747.19,4.89,14.13
23/11/2025,Noche,185.63,85.58,10,77.86,759.96,3.13,22.8
24/11/2025,Mañana,147.23,101.9,6.88,95.5,767.71,4.26,7.82
24/11/2025,Tarde,195.88,89.73,4.66,90.26,765.54,3.88,13.14
24/11/2025,Noche,177.59,100.08,2.02,98.73,767.08,3.54,15.86
25/11/2025,Mañana,198.89,114.47,7.71,41.78,745.25,4.21,10.22
25/11/2025,Tarde,134.78,110.93,9.41,52.46,747.03,5.91,14.48
25/11/2025,Noche,157.69,124.37,7.76,54.77,740.68,5.98,14.86
26/11/2025,Mañana,133.33,83.12,5.16,62.2,742.84,3.77,10.4
26/11/2025,Tarde,161.79,90.46,4.97,85.88,753.93,5.03,19.57
26/11/2025,Noche,175.11,91.38,3.96,94.16,764.36,5.27,15.73
27/11/2025,Mañana,159.96,112.37,4.79,99.53,754.96,5.77,6.56
27/11/2025,Tarde,182.15,85.33,7.62,86.82,764.06,3.85,21.77
27/11/2025,Noche,134.22,85.17,0.95,96.57,740.92,4.6,14.08
28/11/2025,Mañana,158.6,98.8,1.98,54.13,754.08,4.48,13.87
28/11/2025,Tarde,141.15,77.93,3.8,92.84,746.1,5.43,6.21
28/11/2025,Noche,152.87,116.47,1.43,58.38,745.85,3.3,14.94
29/11/2025,Mañana,152.49,138.7,4.68,90.49,750.75,4.67,9.76
29/11/2025,Tarde,168.3,121.15,6.73,84.21,757.12,4.9,19
29/11/2025,Noche,140.37,132,2.5,88.76,748.51,4.66,15.72
30/11/2025,Mañana,145.64,116.59,9.23,63.69,769.02,5.43,16.6
30/11/2025,Tarde,149.46,139.64,3.25,45.78,750.92,3.55,11.72
30/11/2025,Noche,165.16,137.88,2.52,69.22,742.69,3.73,14.59
01/12/2025,Mañana,174.97,124.25,6.03,86.38,743.08,4.54,10.13
01/12/2025,Tarde,199.72,91.51,3.45,86.39,759.66,5.47,21.63
01/12/2025,Noche,154.62,118.56,3.04,49.03,754.01,4.29,18.31
02/12/2025,Mañana,141.27,90.66,1,58.7,751.43,3.96,12.52
02/12/2025,Tarde,162.81,101.14,7.56,40.44,747.92,3.76,12.71
02/12/2025,Noche,131.69,77.8,6.06,82.69,754.53,3.26,22.74
03/12/2025,Mañana,198.98,135.15,9.56,84.97,753.58,5.96,11.91
03/12/2025,Tarde,139.72,110.23,2.36,76.62,769.32,3.36,21.43
03/12/2025,Noche,142.72,132.75,7.4,68.77,763.73,4.27,20.49
04/12/2025,Mañana,154.58,120.45,7.44,75.92,743.78,4.36,10.25
04/12/2025,Tarde,155.76,73.99,7.47,83.4,759.37,4.68,21.52
04/12/2025,Noche,191.55,121.91,0.96,58.43,761.65,5.7,20.24
05/12/2025,Mañana,192.24,117.36,1.43,77,745.7,3.85,10.2
05/12/2025,Tarde,164.39,130.53,3.56,51.15,752.68,4.33,15.47
05/12/2025,Noche,181.03,88.6,9.09,46.92,740.72,3.19,16.38
06/12/2025,Mañana,142.44,114.26,8.97,73.17,751.07,3.59,11.75
06/12/2025,Tarde,139.2,115.89,3.37,99.42,740.59,4.49,8.66
06/12/2025,Noche,150.84,97.48,5.85,48.09,757.37,3.2,20.31
07/12/2025,Mañana,164.57,116.95,1.8,96.03,743.84,4.59,5.25
07/12/2025,Tarde,153.99,113.02,8.35,97.8,751.35,5.39,8.65
07/12/2025,Noche,191.07,119.62,8.22,76.71,758.96,3.16,18.05
08/12/2025,Mañana,161.22,138.47,8.1,81.37,753.36,3.75,11.55
08/12/2025,Tarde,178.78,133.45,2.99,62.91,756.81,4.37,18.47
08/12/2025,Noche,198.82,138.49,9.49,78.1,740.33,3.99,15.38
09/12/2025,Mañana,148.05,82.63,5.38,79.61,755.31,4.72,14.55
09/12/2025,Tarde,198.66,128.54,2.85,81.81,745.89,5.65,14
09/12/2025,Noche,198.89,78.44,2.23,66.78,746.02,4.04,20.76
10/12/2025,Mañana,155.92,83.74,2.76,71.92,747.06,3.53,11.15
10/12/2025,Tarde,189.1,71.03,1.1,96.31,747.19,3.04,8.71
10/12/2025,Noche,194.89,93.98,4.71,76.5,754.11,4.78,22
11/12/2025,Mañana,152.76,111.94,9.68,87.73,745.63,3.79,10.18
11/12/2025,Tarde,131.18,83.43,7.33,52.12,759.39,3.15,20.34
11/12/2025,Noche,182.86,123.29,6.76,41.4,750.1,5.84,12.12
12/12/2025,Mañana,184.75,95.17,8.38,88.76,752.01,5.52,12.54
12/12/2025,Tarde,186.44,117.36,8.01,80.97,758.63,3.63,19.59
12/12/2025,Noche,145.2,136.78,1.32,90.15,742.07,3.52,10.5
13/12/2025,Mañana,137.15,84.69,5.03,41.97,755.52,4.15,14.4
13/12/2025,Tarde,180.79,131.19,5.55,50.31,744.82,4.83,12.99
13/12/2025,Noche,140.73,88.53,4.72,86.87,763.33,4.72,23.87
14/12/2025,Mañana,196.29,91.12,7.04,93.1,744.95,3.95,2.28
14/12/2025,Tarde,193.06,121.41,3.71,70.56,765.92,3.43,20.27
14/12/2025,Noche,158.43,127.09,4.78,75.34,760.15,3.45,18.68
15/12/2025,Mañana,158.24,80.89,3.14,99.65,760.79,3.76,6.75
15/12/2025,Tarde,147,81.56,4.22,80.85,753.35,4.28,19.28
15/12/2025,Noche,138.05,122.88,7.54,86.67,746.14,4.69,16.18
16/12/2025,Mañana,159.88,102.9,5.63,74.26,762.3,3.45,14.35
16/12/2025,Tarde,130.9,104.39,7.56,84.27,764.18,4.6,21.42
16/12/2025,Noche,176.26,112.39,2.97,52.51,750.95,3.82,15.63
17/12/2025,Mañana,181.95,120.11,5.3,81.18,754.12,3.68,13.13
17/12/2025,Tarde,167.24,78.07,1.38,73.04,755.82,5.45,21.07
17/12/2025,Noche,144.29,74.71,8.36,64.43,751.88,3.58,21.46
18/12/2025,Mañana,135.52,137.89,0.77,41.51,765.35,5.85,14.57
18/12/2025,Tarde,182.49,103.29,0.92,62.98,753.34,4.86,18.82
18/12/2025,Noche,166.82,116.2,6.09,40.53,758.55,3.95,15.99
19/12/2025,Mañana,173.74,98.19,1.05,85.35,744.72,3.4,9.61
19/12/2025,Tarde,185.27,83.04,1.58,44.7,766.38,5.41,20.87
19/12/2025,Noche,182.3,124.56,9.9,41.76,747.56,5.52,12.42
20/12/2025,Mañana,156.74,103.29,1.43,97.72,751.95,5.42,5.19
20/12/2025,Tarde,173.95,109.05,9.56,87.56,742.76,3.52,14.2
20/12/2025,Noche,199.5,139.77,4.33,72.41,753.74,4.2,17.56
21/12/2025,Mañana,193.03,86.95,8.79,53.33,756.07,3.47,14.28
21/12/2025,Tarde,149.05,114.37,4.84,83.45,759.99,3.1,18.53
21/12/2025,Noche,190.91,72.05,7.13,54.75,758.39,3.28,23.52
22/12/2025,Mañana,137.82,91.63,7.75,40.17,742.07,4.38,10.53
22/12/2025,Tarde,137.35,103.14,0.17,83.03,741.48,3.7,15.17
22/12/2025,Noche,182.14,74.73,8.5,47.33,756.99,3.91,23.1
23/12/2025,Mañana,148.71,98.92,8.3,64.9,750.34,3.63,11.57
23/12/2025,Tarde,164.21,108.4,6.56,57.4,768.34,4.2,21.8
23/12/2025,Noche,162.51,74.85,0.47,98.25,758.79,5.52,15.53
24/12/2025,Mañana,196.39,109.58,5.89,44.91,757.06,3.94,14.17
24/12/2025,Tarde,149.64,117.59,7.64,97.52,768.76,3.53,9.45
24/12/2025,Noche,151.61,78.57,8.22,47.3,760.25,5.52,23.69
25/12/2025,Mañana,180.42,93.22,9.73,70.57,757.19,4.38,14.56
25/12/2025,Tarde,195.57,100.11,2.05,99.52,749.14,3.39,8.14
25/12/2025,Noche,163.21,115.22,3.14,89.91,744.94,5.33,13.26
26/12/2025,Mañana,146.25,139.66,9.82,54.65,747.75,3.57,10.7
26/12/2025,Tarde,136.19,110.77,1.77,75.17,742.96,5.53,13.86
26/12/2025,Noche,140.09,94.34,8.84,63.41,759.07,4.74,22.14
27/12/2025,Mañana,189.6,128.21,1.77,71.57,742.31,3.95,10.54
27/12/2025,Tarde,196.9,103.93,0.44,40.12,748.01,3.99,12.8
27/12/2025,Noche,175.92,105.15,7.07,70.56,767.95,5.88,23.04
28/12/2025,Mañana,194.94,83.96,1.82,61.13,754.45,3.32,13.94
28/12/2025,Tarde,190.3,100.06,8,90.49,764.06,5.09,10.38
28/12/2025,Noche,179.62,98.06,8.74,65.8,764.08,3.83,22.12
29/12/2025,Mañana,166.95,87.08,9.16,60.11,756.41,5.84,14.64
29/12/2025,Tarde,174.54,95.99,6.08,97.05,752.66,5.07,7.94
29/12/2025,Noche,154.01,104.02,8.05,93.61,755.57,3.11,10.59
30/12/2025,Mañana,164.03,136.77,7.04,53.31,764.7,4.26,14.68
30/12/2025,Tarde,173.36,130.25,5.31,67.49,762.97,5.29,19.11
30/12/2025,Noche,149.96,84.24,7.77,77.08,753.12,4.56,21.89
31/12/2025,Mañana,145.51,80.34,3.18,70.01,759.63,5.62,14.71
31/12/2025,Tarde,191.29,122.53,1.93,74.13,755.82,4.34,18.46
31/12/2025,Noche,160.43,134.92,5.78,68.05,748.76,3.43,14.85
